category,weight,distance,bandwidth,fiability,label
3,9.295930501870338,245.47599058378927,67.2702994208898,13,4.27652909469202
10,11.793306631648507,251.21954504240196,79.66813971913723,11,5.783019573322461
5,14.110620851134858,155.04488082036926,25.046789879249896,9,5.846326288823394
3,13.125574204866929,250.18176755609676,62.48740996069989,11,6.897071288800655
1,13.645928035030149,241.7589694752052,57.17459831437487,9,5.837074724902814
1,12.611483566975021,164.7533044677833,83.28303767882711,9,2.687010482675372
0,12.845935951624966,199.11430830167276,90.60870604812605,8,4.723488962966673
8,13.944369560957234,163.46721513749594,1.2156771477386807,6,7.320889184255096
3,9.747676062014301,441.13215587031897,67.40199190587927,9,6.640860252634768
5,11.425974745501984,193.21251793300638,5.1835799119729025,10,5.383421033727516
0,9.548466092737215,595.4343497471938,54.88586650773559,10,10.960805206313815
10,14.913676055976529,449.5106484035844,28.76327290436782,9,7.345363665692588
7,14.608415377806292,155.0342839375642,30.67765995221412,8,3.62170538936401
1,8.275987679579542,317.9844635801017,35.29585034523566,11,5.6591174784252285
1,12.93902620760982,187.0479492296778,62.12924490496101,7,4.820147935427423
1,14.47673822190966,205.96551527580183,33.40499656687692,12,4.812132307975855
2,4.264027415891334,219.67604029150723,73.26990505902803,8,3.375293728488241
3,11.975616613868407,155.4190160873057,40.45273855738697,8,5.775589976886395
3,14.408418083116292,726.9223066151886,6.835320030995861,7,11.77556622305263
1,8.237621850100592,172.73961308849385,78.37598424841073,9,4.310256263602742
3,12.881941870727879,151.8821106591032,28.5758324592706,12,7.9259248447291855
1,10.081443051607856,183.61055899243416,43.276687959926264,11,4.501641355719126
1,14.470773367635712,153.31689657737343,68.54438832219016,12,5.845741363513378
3,14.797407716157574,487.44565715913905,33.2456157148712,11,8.064897318035097
3,14.609865423794037,204.52548934617866,5.658565614671563,8,5.235938178152088
6,11.319499516602246,246.0566519161133,37.39210470128136,9,5.051365842529704
1,14.034298556925194,166.9753898577545,94.44485826943034,8,4.607438732407881
3,13.911845789745492,150.94847077958514,64.17343972985582,13,5.826125257343729
3,10.23370331270279,247.43805614064811,67.1479148667207,8,8.509868242468107
0,13.802408319054742,173.63833865267404,63.22821536376399,12,4.560351100781613
3,8.259053443008447,274.6779005684811,19.899213895943678,12,5.027967614026251
1,12.173889149374371,182.99915630179876,41.833386410228016,14,5.369043925847748
0,9.610061861013921,196.8157363195661,75.09397983633183,9,5.076854283749412
9,8.843968200440951,151.42982516409762,10.137289755315916,11,4.92857670077012
10,8.538672411404464,178.19172053520163,27.785277608971228,15,6.127876765547706
7,12.874021431146979,219.15017481569816,27.631910846585363,9,2.4130050174235502
2,5.379124746376463,346.0500916391625,43.2018927594506,7,2.1668625819502876
0,13.07336740070133,307.1324342806632,98.0368740942185,6,5.570938253093208
4,0.32678170399471185,260.6701902383477,6.750254668382194,11,4.6141969124567375
3,10.207032364814273,249.61445318391347,51.870099438059505,6,3.3650057170957863
1,11.77643904662736,158.42594387746084,17.936468201221047,9,1.3270447747278045
3,13.535062153872744,183.4849648435603,97.06765454097442,11,5.9973172607748975
0,10.23126752052449,188.22509960176208,11.33035047274642,10,5.65124052593604
9,12.381239635059064,345.18069002813695,40.36010023615913,11,5.196535560046519
1,14.20184423765331,157.82401640902356,73.78849848346061,10,4.06260051781453
4,3.0793159409115227,167.62147765527396,70.45544280274453,13,2.0768538177900275
2,4.630716323275436,434.421056854895,42.272863689393226,8,6.247151510596127
3,8.170805470895766,168.85951493531547,34.652416795271826,9,3.6982098729140165
3,14.09069211730651,185.6391180211651,39.76123785528706,8,6.720256714180396
1,8.14888587595271,399.80145911955714,26.42762631586393,12,1.9388192045147141
10,14.122911708789395,197.7150573474726,20.53329387067998,12,4.952458582009555
6,11.702559938190484,193.63661225900427,48.303969755889,11,3.864714801800356
9,14.573473889590273,295.60719434604187,26.853375606760732,12,6.861104263226358
8,13.591482650415657,152.83092227876736,28.746166489725013,8,4.880243295670718
3,14.985538773733362,158.46680031876343,65.67560634745571,13,6.806097201656258
9,10.454982708161971,172.25867672939108,96.85373316998923,13,2.3374945966349037
0,13.370318022517889,197.07543390850705,60.363720055937506,11,5.774632276591007
1,10.813516395264696,205.83858635281024,7.697946706496628,14,6.478291195319319
0,11.359129342127362,173.94195898490867,7.558361385406698,7,8.058188019004804
2,7.392538242528591,185.4034546537747,95.1423220845566,9,3.2990004527618546
3,14.115739799304372,450.7280440456836,29.729079030733363,9,9.447779419788088
1,14.888584284395066,189.68569818332534,9.206698608247542,11,3.583511786743735
7,13.377913897051627,161.35860103894612,59.90445871503815,8,2.1543846742852812
3,10.924367475171337,197.56392683115047,62.36487782902661,12,6.156596790492605
1,10.949499015939491,488.71222057807034,64.85048201186882,13,7.964904925039103
3,13.16307611112224,162.77475253395252,26.74020278575413,11,7.316092070144069
1,9.671440020378116,272.84829727280567,1.5110684214475034,11,4.026069257361611
7,8.773318791919763,246.6383608372274,96.50153694544719,8,5.304893812356332
0,10.482355103485435,296.402337781842,25.089304569110247,8,9.292860924504033
10,10.010672941578573,224.0209594412148,67.60262880525475,12,5.598498043951222
6,10.07415684319193,164.9538055380524,70.66298698787095,12,4.769935855795763
1,9.63525425734937,188.75701201401094,61.00074170794857,10,4.696400520927259
0,8.294652327454534,270.927036415235,31.290739421364822,9,3.3218354281093467
7,8.125117543133896,156.73203040055222,27.109625376406576,6,5.794065070292163
5,14.914056728152222,156.62569357744982,59.76682827027031,8,4.827073137214363
5,10.994411936151035,157.17563120291084,86.60956336116915,14,5.0160390217611575
6,10.690286530117772,254.6380005890846,94.67337289233956,7,3.212053543431139
0,12.757530978851488,198.8663431884973,10.590580440375764,10,4.281679210636041
3,9.52777721505545,150.75907342801491,15.482861259771985,12,6.433385807989923
1,14.649728287651577,163.8119437464744,94.47362587830797,7,4.890793526652855
8,13.504415100908865,656.7025101338754,73.65352283347926,10,13.914841708957674
3,8.625877016185816,441.61643679288795,88.29938248297731,12,6.5588060645968635
2,5.923065430494498,196.81591193515644,20.263263413534315,10,2.2909835102014457
0,14.153828152935153,154.87342719466864,58.758587110940184,16,6.726110394946985
2,9.613124156039872,186.24663579834402,70.11395944174737,7,3.891451033499222
2,6.271810578749088,191.73173311034475,68.01118854469726,12,4.46981343819051
5,12.293879724474955,357.91291802607657,40.81516908666981,10,7.290107121592716
3,9.169237622644527,173.39285297522807,1.5394891691308477,12,3.0777622341900264
8,14.938180382958835,160.2901788699437,58.29260568042631,11,5.990880239933964
3,9.621701909684104,212.13184509649005,25.310153917960875,9,8.16916625385954
1,14.599122418945878,163.54755364362612,45.02542461428904,10,6.55414612494382
5,12.54752654294658,151.82493469084523,95.75810150838173,6,4.630001837870028
6,12.254157564152013,271.53056269976287,39.903531764243475,11,8.094931267157808
3,11.58881957711556,188.23319221727266,83.98016066644267,11,5.199896818576098
6,9.614688682024312,236.61850078410995,18.854060574925114,11,5.873685790570996
3,9.235696224038557,162.3060815040618,67.24604980250288,12,3.0970733662703394
3,9.543403463491227,181.57970301064194,97.70069544389435,11,4.471621927502559
3,9.305067835009782,175.53244352064075,10.189310087293679,10,6.2687472464155425
0,13.457091314967272,161.94943703893347,0.8319942227192012,8,4.726485933562132
1,10.45087681416711,208.9163563696818,43.35827926326144,9,7.1444677993313865
0,8.404898735943775,154.53652977599285,9.26254830513672,12,4.449558004126174
3,14.78371841098568,186.9697411837281,74.83843496762313,13,4.526149995125954
2,9.186501194743979,301.613277356143,91.45486638485589,10,6.744566124336707
3,14.49426598236649,169.874513301417,43.402097270875885,10,5.466108701281337
9,14.964354758525047,162.27727212495995,25.871164215544095,8,7.264387803645253
1,9.217266744536412,227.67801070723584,43.44033190066098,12,4.771295412028229
3,10.77369413231861,158.0100515934626,72.3447817850001,11,4.482022852744868
6,13.30766932992864,155.0513333550416,0.9054161580370979,14,6.592475781114201
1,12.872144326376546,240.03561606578444,58.945398948469716,8,6.467388352297741
0,9.077271344378985,150.83425106215697,61.329168488737906,9,2.0868361592797062
1,13.710831874934325,316.5846630987802,63.76882468959355,10,5.006060951565762
1,9.571084002856624,272.4884511038932,24.202207998087722,11,7.240851526387166
9,9.566723303758362,282.9838979046913,71.40527233781268,10,5.325532603195554
7,11.758820960253896,155.76299483259567,9.13914863317764,8,4.6981282176107495
3,12.150579543891922,173.6271938639302,19.92703364668008,12,3.6812540223852857
8,12.060603454864678,306.4066461573766,87.74700466544819,11,4.527684330606366
7,8.640407861784285,200.7002969580895,73.87231507265663,8,2.190057717117697
1,14.142226038412662,177.48445727727415,1.3745554011345251,13,6.137223079032377
8,9.859200298120943,396.13871868269734,24.83762603698002,12,6.103943038662678
3,8.906604448979628,156.45430336228372,21.440648299316457,10,3.470820779238192
7,14.22123655908284,161.55244167584488,27.080632803697256,10,5.799544712644918
8,14.689560487608274,190.69070880367263,24.755977027988642,11,6.907879057235546
2,9.034893320858155,151.68533702644845,6.252629574284574,8,7.179387245134931
1,13.666612523074146,204.71629747796473,45.894051659682034,10,3.7352076290825003
1,12.586693864473151,150.80407926065556,73.27334747861651,6,6.348593588035666
3,11.856001594263976,172.35952330462231,60.67317247174364,12,6.316913056670892
7,8.60890731937987,175.52365577137357,67.28716685980798,7,3.4098068033438924
8,10.859172491494892,295.47369855611504,8.114917853623915,13,6.923129901764723
0,10.608819619086198,156.4837884562999,95.14907101767872,9,3.777537464606814
3,9.818276486322283,202.94566725566526,83.84918338430248,10,4.861189611887716
3,13.063940795820095,298.27320878110663,80.50903184956627,9,8.874696292427139
1,11.471130145551395,940.6050790087804,82.29838050417675,9,14.335927539367626
1,8.567323511353536,183.65978062922926,93.27105081327613,13,4.5601397110117325
2,4.54128241364868,187.69878012531123,54.42539661136977,5,3.0949704017968815
9,12.782811345617171,167.9040660748558,20.02820178676259,13,3.569155884737815
2,3.532916016432101,155.98442417013072,61.678360785254114,11,2.678991752133354
3,13.958448398341382,404.8720060288687,74.2881493667939,8,10.146964252376996
5,11.46602568909782,166.9213649272417,73.79173933540254,8,2.966040170093887
3,11.364106041286536,280.9943551560705,52.14490241668801,13,4.512722917988219
10,12.146854492616622,157.9472420841601,6.845871933357806,8,5.722852067294423
10,13.772766761476044,160.4946396476068,37.11129384301278,8,4.279547654393696
1,10.434664455315351,185.98285845429945,92.07666084633573,12,3.646682804319238
3,12.746113067913445,168.65787884261522,58.4448909757426,11,4.7285911232117686
2,6.960123747970537,228.35824463895057,53.83319432557134,8,2.9539868407945002
1,9.86919789118595,195.68409922384748,26.885351438219352,10,3.899817540116512
0,14.150409904486107,160.32146819261422,36.84489199165789,8,6.7874794793005355
3,13.581982151248496,197.55985912950666,89.53460891531692,12,3.6860411593174423
3,12.609162842608978,217.1786772370808,66.64630475268358,12,3.39757832194743
0,13.954072103659694,192.24701456245384,78.73870267523328,11,4.737848845749305
1,14.071059406718616,159.88020821761415,45.434542306765515,11,6.6983450586008875
9,12.958540837005243,222.7200606727295,63.024721945615795,14,5.549250701782141
1,13.859093298545705,289.89605439289926,24.838360874320752,10,6.288935986102599
1,12.882300231684987,168.5101989703799,70.54608302834863,8,5.2578850518971665
3,12.760985402322103,160.0311631821483,42.76013337033373,11,3.0224183277643313
10,12.330279647506291,365.22461757207975,44.25455148147456,14,8.194152443085839
1,13.269016476903488,254.17770093922556,64.93223245768817,8,6.804963776612507
4,0.7930255264653685,315.39862313789456,93.62806214689266,9,3.0664164439462023
6,14.1660953143925,219.53014734370265,6.400634660862092,11,8.350906992937357
1,14.102904694216624,199.01309821098417,82.47432373470076,10,4.086936732917053
5,8.204730981241914,165.5605086379254,29.238311041219312,8,5.659166417525027
3,13.780717253953338,173.9253867545906,44.391945450637785,12,5.962231978530649
3,8.902089072314116,176.9051303163647,2.1913328775008956,15,4.5542698216705295
3,10.345831979813994,218.46026846357196,30.1046077834313,10,5.442837332841251
3,13.204557794041254,159.01505395688176,50.26312426301305,8,5.2441554408575835
0,9.125319272338157,195.6656639474539,5.617607734743901,7,6.762629025074651
7,13.725769168833436,151.0614161364561,49.10957293831652,11,3.9837268150899074
2,8.824939245704194,175.57601398962362,92.71106288584274,12,3.2657150915614377
1,11.552274136325853,331.4225882361123,10.539321810780521,11,8.935536007481526
0,8.044701102017836,171.6100934955124,76.44407280755044,10,3.3728337393476036
3,10.009266932224389,225.38354057633606,40.967105337599264,9,6.550151851635852
4,3.084634591878711,170.70753901482578,65.5173714524338,8,4.022462897623391
0,14.868303246191964,428.93702280798334,26.023659798522935,12,7.867663577082106
3,12.422694689116678,289.12673999625144,15.949226254135828,12,8.002143816904567
1,9.81862506744912,158.10101685677034,16.046261427122644,7,3.469082566551396
3,12.438039921697278,259.804778682097,7.049194564314465,13,7.8893694658598745
1,11.779897658010988,159.30162077851156,18.564670490124303,11,5.619190356980936
4,3.899226975755718,239.22700841546003,66.42193849889682,13,4.140755774097149
3,8.748864471788709,174.71951039640777,88.16906118435081,7,3.3986397996622504
9,13.327195317514196,170.0253985100295,81.41256855911618,7,3.051074074529342
1,11.788866050732771,189.66497431227768,68.51343098744842,10,5.807767571751298
2,9.740944027012961,230.9793416699605,11.043186341110268,11,2.727985967955949
1,10.393105162270803,266.8568020963878,28.918744629594983,14,5.503403778075755
9,12.428353251937637,598.9093097116894,30.980687532246897,11,12.089064097310835
8,14.524196738570122,231.38505338667522,24.99569463976212,10,7.0161288620536055
1,8.717568095934755,173.73406533513236,51.50056597097231,8,6.5457451324159965
4,4.686142436182256,153.23525306571412,53.55538148796726,12,3.9803064535268042
7,12.815200056105693,157.13711548274335,35.68859751711102,8,4.532533204773377
3,8.474859413736203,164.25290544740375,35.3789158736436,13,4.43755037060719
3,10.106744968627714,162.6195150616423,82.85555979060814,9,4.273114207133799
1,12.957204620516972,172.629259841408,78.92928483196856,13,3.128845152140547
0,8.471454210281403,246.00803727583934,30.779583168074566,11,4.031137704403334
8,12.075193221233913,154.9904189404992,91.37884438732593,10,4.002340594574598
9,10.421181398670697,172.1027332627902,95.2815017002506,9,2.1471511709262328
3,12.34640862437234,183.5780789326944,32.67425420300408,9,5.662079495851492
2,3.32019423668759,350.16435152032665,35.442494879305485,11,4.667342849507191
2,9.100757643066634,199.56130901255375,50.56341534219588,10,2.772263080668759
5,14.814422784241778,197.38457205680794,94.11208125336735,9,6.316005261509657
8,14.78214498699984,157.54779834295226,87.63194331423115,10,6.3601735398184305
8,13.247562822200473,185.25272717354994,10.25679625835898,10,6.405912254463276
6,8.910603680914424,212.1359917889649,39.27307432714162,6,4.55473693330645
3,13.307842371503158,151.18056530036955,55.33711897497719,11,6.0668964123437075
0,8.17210841521161,350.52859278626045,50.313247255154,8,7.073194283880763
1,8.15486486070298,203.83733743302955,19.38630679368927,8,5.258506837689202
8,10.26527153404679,537.8067632824699,85.88167711681547,7,6.418703985418705
3,11.42050233283266,166.2551703773676,67.69407829968374,6,5.175474359645046
0,13.392851924654552,154.36636370585552,83.79083748518036,7,6.564448554579323
1,12.783067636245537,238.9696402249228,85.87642793494722,9,4.872520268863219
4,2.229513531883742,157.9368898428766,74.83558536657398,14,3.6410665111063993
0,9.915386663971661,234.98918827544242,43.92106012497173,9,4.681302295301745
1,14.979871501103979,154.78415198698346,61.054675501542455,10,5.728298930425621
3,10.983269115651812,165.16626939310063,16.036540611974313,11,4.356643539034966
4,2.2569351216483775,161.46209664522897,67.36454174749078,10,2.6450443746714827
4,0.8181191059583459,795.2203002275076,17.925325573928074,10,5.067289630474431
1,13.563666841249505,151.91300874264653,69.39495905101568,8,4.504045431769178
5,12.855775580470421,167.3089339171025,22.959816075396866,13,4.112783877683972
1,9.545387289521322,231.1454218126978,11.755130015021997,14,5.769055185528667
2,3.576667319310899,159.80430850184877,16.52844901429574,7,4.154038488980757
5,12.763495114522993,238.4709626085337,0.1992135219070268,8,7.635236427411333
3,12.581578499967947,157.04197559314576,71.87396178535302,9,2.0342349783832905
7,9.912816688987466,348.0359305441871,73.24010490583791,8,9.404726766056811
4,4.754317811252052,169.20941358335136,51.493334991325945,11,3.614199133192874
3,9.057405242466302,185.99483893043634,16.13628010553837,9,3.99950783979303
0,11.026343607298212,371.85391135424845,8.355433751068976,14,7.681926207527854
3,14.605311441173193,253.32351361505908,1.912896643728701,12,7.481053167482005
1,10.938091218482857,947.8803891912148,16.57481769652207,10,10.872388270793028
1,12.469681633648598,196.05654978951654,89.08555349831467,12,5.443785260364504
10,10.783160785739561,232.19039281635304,24.153684170168177,12,4.898943413322744
3,9.91950641644069,179.27651506179865,35.42713272172156,9,4.421169910796943
8,14.887843535718797,233.4205431924512,10.534548448133318,8,5.758270003137124
3,10.865338044205302,232.59880439815626,22.236130474817028,10,3.7354384026146654
6,14.25869442575394,165.99763551592838,51.922457078020514,12,5.91344016583608
3,9.609682241237604,505.7578576905385,60.775268309565256,10,9.001225310364969
3,9.491732928175583,155.24013030577345,24.535231416621105,7,5.282393739807598
3,8.21793858019158,158.3210746494109,5.773215922511721,8,5.518770109896264
1,12.561667777631195,172.37008728413855,39.10328691273987,10,5.916870328497544
5,10.579684406066328,179.83492547532964,23.420337092633414,10,4.515316284090454
1,14.05050774887746,155.8629386896728,21.955392322980195,14,7.080068163743653
0,11.3124693468409,282.28808132952196,95.98628027134552,7,3.759681333401165
3,14.777353995403052,405.8534943258635,61.63004859257241,11,6.304478352843772
1,9.298678609921847,254.33276910692973,55.68784431720959,13,4.030873594607291
9,14.080362175689276,162.18418977322284,41.57751035233219,15,7.2723000702896385
10,13.436177969542193,587.0582700723063,42.89443334301443,9,12.110675667387062
9,13.396452912508364,180.98986114269596,54.090500383808084,11,6.30254005654664
3,13.913482596818213,150.22890777995838,69.64298070361072,11,6.700310886432899
0,13.327167936600993,158.10361703938824,70.21460961818295,10,4.065266303727044
9,12.383542251419907,188.4826798865457,17.169390770544958,10,6.315267325077984
3,8.918714143776713,446.39832614616444,50.0112752076627,11,6.96843694788036
10,8.227683256438763,159.67355159694353,41.195809503410196,5,5.139752816379988
10,14.445934934709808,179.20948041676124,87.05269662693841,11,5.373666166324045
8,12.316552201645166,344.9698546020122,63.14189212183764,10,6.233639704596224
1,13.575761036833235,376.4119175340575,53.25040664159818,10,8.656737332478295
3,11.37065646058785,154.8499847648809,11.539464217891737,14,6.4313859236013355
8,8.821157322736761,172.24242270439026,60.56378893234115,9,3.599916042219044
2,3.876300545417853,159.81144940663225,11.720390568023342,9,3.3973081761668915
1,12.798957010602798,156.662258413196,33.720657556575205,14,3.992545627511573
3,11.01214126429624,182.24779033577565,14.284196481433186,8,2.0398851841138854
9,9.403673086902357,189.01681536313527,69.20736470243689,9,4.7769861345427955
4,2.4579727337071846,202.42283671293004,20.62521138361526,10,3.954981693019717
3,8.449462559525939,227.6261733249524,39.1859373188026,12,5.324139761315911
0,12.073799813400791,201.69007189352516,89.56747776187787,10,2.6346470531899038
3,9.882953831045684,163.67456085090816,20.431638339897027,7,4.473099286095317
10,13.582913704460317,178.89301283318474,50.780506395877914,9,2.5285446842975112
1,10.172533712465016,155.84984372824283,41.9271661166022,9,6.285718693775998
3,11.186541043572609,200.1799458614859,1.8124041045729733,10,4.210877453859766
8,8.081343779356704,178.3434209482571,79.27581135728128,11,5.269871789134763
5,8.507128214561913,175.85761781445316,6.904590631459973,11,5.955213231261474
4,1.962467782033424,180.00206676993608,47.42550209769536,6,2.1822808443273805
5,11.359571843019864,169.2986391138936,56.06782949389499,12,3.5640924239559153
3,12.200143836835126,255.22441751258665,62.842645661458704,11,6.497118779150837
1,10.041638050965123,189.704627126543,68.86316293078755,13,3.7227699894357564
7,12.864873202885798,359.752242312387,25.327238352271507,11,7.754176313424209
7,14.020856780324433,211.26697167997284,0.9978776658449373,12,5.8102854060423645
8,13.45895692225345,193.19843950892016,72.3443662354912,11,3.0915563375975696
9,8.2773317774385,173.82305812126933,53.56565993475786,13,1.8898189813196016
3,11.363548630804804,152.5691709908947,83.61177032072487,11,4.787207210499556
3,8.734511248927223,179.02945821758902,82.13883629006943,10,3.569562118433427
6,9.694315111037692,165.96637615578362,84.33261677878832,15,3.6536527291142726
3,14.906638152870025,190.54344461106382,48.50946599795402,12,7.216367961535635
5,8.997468800310592,175.57978722155053,33.362839583686565,11,6.041981334704496
6,11.492217074159493,425.47258759842435,79.155820259137,7,6.8363598006796344
8,12.327090140226833,248.26617718447474,45.12941130292549,7,5.592608282574307
2,7.917254793808728,216.23935886951205,18.34421964034345,11,5.5782255261107
3,11.917540784408398,195.47961646897133,85.49740195614743,10,3.356168064431675
0,8.068395931934285,518.0428083358631,88.25598767723473,9,7.723056508002776
3,10.285229157707944,317.238243659795,46.63097561401701,10,7.1434794561789605
0,11.62398150369298,240.06656811068908,7.569972730978747,13,7.290583360709813
3,8.615065494013834,151.45449434669501,38.782608991693124,11,2.2079248941740524
3,10.454388518464265,223.72346136773953,80.35376594626034,8,4.08659809658083
1,8.232421761539566,194.0316660988781,90.17740285462287,10,3.1971642072988393
3,8.550049480085145,275.82069305060054,20.347274249759582,8,5.834391851136674
0,10.778462933411173,177.95509126453726,6.697361202527152,9,6.057062719683311
0,8.929010278301423,238.75209402469636,87.73504531328386,9,6.516931543054214
7,11.972785937830906,269.797431360895,38.94049389788753,9,5.521976717685173
3,12.82625478396086,189.1343311864498,54.176096426756324,7,4.864999676617521
1,13.60410689376358,1397.6894151030353,96.80658120507589,10,22.413760866920327
3,9.40105170971367,1192.2767228719363,6.656472791422285,9,16.333937168876666
6,9.172378075813489,263.65335961915554,64.83180074520956,4,6.955025292460117
1,8.731974882340802,571.8438944481467,7.410542257486707,14,9.464501384151545
3,12.455011746805457,354.2540350440816,37.54689284665004,12,5.174633642836675
0,12.945330085408308,221.7866579189225,80.38145451934467,9,3.767212588814652
0,8.221103013779494,161.62315582670365,43.34722327556344,10,2.594194244720754
3,14.55348572370583,182.2158495820291,99.71823539029504,8,6.36760239397492
3,8.363798985560306,189.66320722344386,55.905928494660216,13,5.744454487302613
3,11.789074347107494,234.58831974365748,32.11621526359535,14,8.733082514925348
5,12.963423636156415,153.59753751308727,22.011132590475313,10,6.727945015025318
10,14.096783866222598,208.70715980700564,35.05205342861618,12,8.08080657310615
3,12.998608524926993,388.85114399488987,37.25332737595508,10,6.639582195957464
2,8.612096581488544,177.3016432012563,6.8713677723960975,7,3.453054486194968
6,10.376151347799642,346.38459094237766,36.95741994267732,9,8.109707975614558
1,13.703775796225585,220.19627436259387,46.423851973922496,10,6.807279562700343
3,8.560803924692726,190.38466155406454,72.27377522388046,9,4.4373849526182125
0,14.263716592423695,156.95202307192974,65.6729484721608,10,6.009294853441697
0,11.833146633076154,192.34293828919772,70.87656552291543,10,5.590906002484299
10,13.721084389737456,169.3304876734461,0.8363681876857099,10,8.07791545289901
7,11.166227991628102,150.3611046232458,21.766739958053606,10,6.721323179959606
4,3.2178884759826247,325.7751254047127,66.16842883998565,8,4.999254817425888
3,11.684818626552794,240.78566983295516,48.398936817974715,9,7.081016655978602
1,13.121126652287323,209.1969069246091,0.5313475668345946,7,7.185188260969996
1,8.571409874214128,203.96861606314351,80.44946424318223,12,3.8732886437014633
1,8.422464587933947,205.9796546570509,77.28095732903374,6,5.223425208189838
3,9.729722638071024,154.96635683464936,54.841916299356264,12,2.8879905611490773
5,9.116812760792318,168.34256177068744,6.646332577627212,13,6.1861723421932115
4,4.3589178329610085,178.25729192009118,76.65150495325847,9,2.1783037756032155
1,9.53449791150631,229.78729310135677,58.37135877313639,5,5.46202466402283
10,14.83105679073392,160.17717708148365,78.19599771579591,9,4.359662808944682
5,10.358270542397747,152.3256602499199,75.17469923958404,10,4.964420271229918
3,9.274825409820895,160.350926491488,80.30020719578371,8,4.084277232868914
3,13.527889549997354,2577.7157470499506,51.80080664046248,9,17.82353289564675
3,12.610954428506133,175.3529176972326,14.032451819351499,13,6.3723758170153095
1,11.487370015171972,492.2208856811004,67.11574733796887,11,6.94929660086572
3,11.88754485656342,247.02484035028277,62.04737850519706,8,7.104095170673166
6,13.034412447905847,459.87496358777105,74.22531871990871,7,8.117789084671625
